date,open,low,high,close,volume
2023-02-27 12:00:00,130.79,130.54,131.13,131.1,307977
2023-02-27 11:00:00,131.09,130.43,131.13,130.78,280791
2023-02-27 10:00:00,131.61,130.91,131.87,131.08,355407
2023-02-24 16:00:00,130.57,130.57,130.6083,130.6083,86411
2023-02-24 15:00:00,130.45,130.065,130.67,130.54,683377
2023-02-24 14:00:00,130.27,130.0824,130.52,130.43,210462
2023-02-24 13:00:00,130.05,129.76,130.28,130.26,258174
2023-02-24 12:00:00,130.04,129.83,130.08,130.07,254519
2023-02-24 11:00:00,129.61,129.6,130.41,130.04,279523
2023-02-24 10:00:00,129.77,129.39,130.03,129.61,429715
2023-02-23 16:00:00,130.79,130.5,130.79,130.5,68799
2023-02-23 15:00:00,130.61,130.6,131.05,130.8,695584
2023-02-23 14:00:00,129.67,129.59,130.665,130.6,314002
2023-02-23 13:00:00,129.47,129.415,129.8,129.65,322905
2023-02-23 12:00:00,129.31,128.86,129.56,129.46,583653
2023-02-23 11:00:00,130.2,129.29,130.34,129.3,429215
2023-02-23 10:00:00,131.35,129.88,131.405,130.16,609231
2023-02-22 16:00:00,130.97,130.97,131.23,130.97,61843
2023-02-22 15:00:00,130.54,130.29,131.0,131.0,755522
2023-02-22 14:00:00,131.08,130.45,131.3,130.5321,434699
2023-02-22 13:00:00,131.06,130.9601,131.328,131.04,215915
2023-02-22 12:00:00,130.935,130.81,131.15,131.07,251345
2023-02-22 11:00:00,131.2,130.8,131.365,130.93,289643
2023-02-22 10:00:00,131.56,130.73,131.6727,131.185,390197
2023-02-21 16:00:00,131.71,131.71,131.71,131.71,157270
2023-02-21 15:00:00,132.0,131.66,132.09,131.72,784847
2023-02-21 14:00:00,131.82,131.665,132.08,132.0,327489
2023-02-21 13:00:00,132.3257,131.76,132.4016,131.82,294039
2023-02-21 12:00:00,132.35,132.18,132.47,132.3129,243851
2023-02-21 11:00:00,132.71,132.285,132.8103,132.3647,427389
2023-02-21 10:00:00,132.95,132.35,133.19,132.72,843468
2023-02-17 16:00:00,135.02,135.02,135.48,135.02,203365
2023-02-17 15:00:00,134.98,134.74,135.12,135.03,819645
2023-02-17 14:00:00,134.74,134.74,135.15,134.98,379705
2023-02-17 13:00:00,134.54,134.42,134.77,134.74,264098
2023-02-17 12:00:00,134.87,134.46,135.02,134.53,220428
2023-02-17 11:00:00,135.035,134.66,135.05,134.87,310917
2023-02-17 10:00:00,134.45,134.41,135.58,135.06,451830
2023-02-16 16:00:00,135.0,134.8,135.0,134.9399,81999
2023-02-16 15:00:00,135.9,134.885,135.93,134.97,594438
2023-02-16 14:00:00,135.651,135.651,135.9672,135.8957,254779
2023-02-16 13:00:00,135.65,135.5,135.82,135.66,178266
2023-02-16 12:00:00,135.22,135.162,135.7,135.63,194412
2023-02-16 11:00:00,135.085,134.952,135.44,135.23,243507
2023-02-16 10:00:00,134.89,134.59,135.22,135.06,429000
2023-02-15 16:00:00,136.4,136.4,136.8973,136.4,54544
2023-02-15 15:00:00,135.75,135.75,136.445,136.4,548713
2023-02-15 14:00:00,135.86,135.68,135.95,135.75,241452
2023-02-15 13:00:00,135.45,135.4366,135.87,135.83,196781
2023-02-15 12:00:00,135.61,135.13,135.6644,135.42,343003
2023-02-15 11:00:00,135.58,135.55,135.87,135.61,183989
2023-02-15 10:00:00,135.42,135.07,135.75,135.58,326652
2023-02-14 16:00:00,136.01,135.45,136.01,135.9,129820
2023-02-14 15:00:00,136.33,135.95,136.43,136.04,583318
2023-02-14 14:00:00,136.07,135.815,136.4,136.32,276120
2023-02-14 13:00:00,135.43,135.43,136.1,136.07,264538
2023-02-14 12:00:00,135.32,135.27,135.72,135.45,250030
2023-02-14 11:00:00,135.625,135.05,136.14,135.34,391252
2023-02-14 10:00:00,136.915,135.43,137.24,135.63,444515
2023-02-13 16:00:00,137.35,137.25,137.35,137.26,106593
2023-02-13 15:00:00,137.02,136.95,137.37,137.35,993362
2023-02-13 14:00:00,137.2,136.9,137.32,137.02,378474
2023-02-13 13:00:00,137.04,136.955,137.36,137.19,386253
2023-02-13 12:00:00,137.01,136.9117,137.3,137.03,328935
2023-02-13 11:00:00,137.2,136.89,137.33,137.02,491599
2023-02-13 10:00:00,136.76,136.59,137.39,137.195,567370
2023-02-10 16:00:00,135.6,135.31,135.6196,135.31,274042
2023-02-10 15:00:00,135.555,135.32,135.755,135.6,875563
2023-02-10 14:00:00,135.61,135.27,135.64,135.55,258301
2023-02-10 13:00:00,135.42,135.33,135.77,135.6036,313496
2023-02-10 12:00:00,135.0,134.8,135.56,135.42,420357
2023-02-10 11:00:00,134.8,134.8,135.57,134.9999,1322178
2023-02-10 10:00:00,134.04,133.82,135.06,134.8128,543493
2023-02-09 16:00:00,133.75,133.5,133.85,133.7,185271
2023-02-09 15:00:00,133.64,133.34,134.0,133.73,913795
2023-02-09 14:00:00,134.0,133.57,134.0704,133.64,267989
