date,open,low,high,close,volume
2023-03-22 16:00:00,196.48,196.14,197.0,196.9754,119740
2023-03-22 15:00:00,199.6,196.01,199.9499,196.04,2244182
2023-03-22 14:00:00,200.0,198.77,201.57,199.59,1000599
2023-03-22 13:00:00,199.8,199.125,200.05,199.9507,542286
2023-03-22 12:00:00,199.98,199.7,200.46,199.785,372773
2023-03-22 11:00:00,200.255,199.75,200.68,199.9737,391237
2023-03-22 10:00:00,200.455,199.5707,201.05,200.255,848620
2023-03-21 16:00:00,204.7,204.66,204.94,204.7,94295
2023-03-21 15:00:00,204.92,204.5,205.46,204.71,984063
2023-03-21 14:00:00,204.7,204.6,205.15,204.95,277393
2023-03-21 13:00:00,205.17,204.66,205.37,204.68,260620
2023-03-21 12:00:00,204.6,204.58,206.005,205.2383,405981
2023-03-21 11:00:00,205.075,203.89,205.88,204.6851,624570
2023-03-21 10:00:00,207.23,204.73,207.64,205.0945,774719
2023-03-20 16:00:00,204.77,204.3,204.77,204.75,89425
2023-03-20 15:00:00,204.1,203.6,204.84,204.8,805906
2023-03-20 14:00:00,203.65,203.25,204.4822,204.17,351625
2023-03-20 13:00:00,203.29,203.2,203.94,203.695,258808
2023-03-20 12:00:00,203.87,202.59,203.965,203.33,342060
2023-03-20 11:00:00,204.335,203.73,205.0989,203.8,477003
2023-03-20 10:00:00,205.43,203.6001,205.78,204.365,848410
2023-03-17 16:00:00,201.05,200.75,201.31,200.81,709792
2023-03-17 15:00:00,200.6999,200.43,202.0,201.09,1128201
2023-03-17 14:00:00,201.19,199.9142,201.5,200.65,462084
2023-03-17 13:00:00,200.12,200.01,201.4,201.1427,335857
2023-03-17 12:00:00,200.71,199.8,201.33,200.11,475510
2023-03-17 11:00:00,199.75,199.0,200.76,200.68,502766
2023-03-17 10:00:00,201.58,199.15,202.8336,199.78,784327
2023-03-16 16:00:00,203.19,203.1001,203.25,203.21,273318
2023-03-16 15:00:00,202.13,202.03,203.53,203.19,1021034
2023-03-16 14:00:00,203.085,202.03,203.15,202.12,594859
2023-03-16 13:00:00,203.19,202.89,203.9104,203.08,508541
2023-03-16 12:00:00,202.23,201.1,203.38,203.155,625872
2023-03-16 11:00:00,201.01,200.0285,202.86,202.18,842622
2023-03-16 10:00:00,196.3401,194.43,201.32,200.96,1498424
2023-03-15 16:00:00,198.21,197.9812,198.44,198.1,237317
2023-03-15 15:00:00,196.95,196.36,198.33,198.29,1666953
2023-03-15 14:00:00,195.41,194.85,197.63,196.9,1039902
2023-03-15 13:00:00,193.27,193.03,195.53,195.395,1051130
2023-03-15 12:00:00,195.2085,192.41,195.7384,193.27,1572755
2023-03-15 11:00:00,197.67,195.05,198.02,195.2152,1454170
2023-03-15 10:00:00,198.5,196.8423,200.1,197.6,1746008
2023-03-14 16:00:00,207.28,206.42,207.65,207.65,151129
2023-03-14 15:00:00,206.69,205.0,207.51,207.15,1200790
2023-03-14 14:00:00,207.32,206.19,207.62,206.715,517811
2023-03-14 13:00:00,210.4,206.54,210.7,207.29,884004
2023-03-14 12:00:00,211.91,210.12,212.1094,210.47,809703
2023-03-14 11:00:00,210.585,210.48,213.5599,211.862,1563353
2023-03-14 10:00:00,208.73,208.32,211.47,210.59,1499317
2023-03-13 16:00:00,203.37,203.37,204.0,203.7,42338
2023-03-13 15:00:00,205.4699,203.14,207.08,203.22,1500717
2023-03-13 14:00:00,204.35,204.15,205.64,205.46,506969
2023-03-13 13:00:00,202.535,201.6875,204.73,204.27,401062
2023-03-13 12:00:00,204.5,201.8212,205.26,202.48,631758
2023-03-13 11:00:00,203.33,202.77,204.6,204.5,908928
