date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-07-18,86.4875,87.3075,83.8988,84.06,83.813835,769768,192442,-2.4275,-2.81,85.05,"July 18, 22",-0.0281
2022-07-15,85.9475,86.4275,82.265,86.0875,85.835388,1381636,345409,0.14,0.16289,84.88,"July 15, 22",0.0016289
2022-07-14,86.985,86.985,82.2925,85.3475,85.097565,885580,221395,-1.6375,-1.88,84.48,"July 14, 22",-0.0188
2022-07-13,86.4,88.105,85.88,87.2375,86.982025,515284,128821,0.8375,0.96933,87.37,"July 13, 22",0.0096933
2022-07-12,90.8775,91.6125,87.6775,88.2,87.941704,686328,171582,-2.6775,-2.95,88.96,"July 12, 22",-0.0295
2022-07-11,91.325,91.8575,90.315,90.76,90.494217,604896,151224,-0.565,-0.61867,91.22,"July 11, 22",-0.0061867
2022-07-08,91.64,93.065,91.405,92.4825,92.211662,710944,177736,0.8425,0.91936,92.34,"July 08, 22",0.0091936
2022-07-07,90.3925,92.285,90.3925,92.06,91.790398,648196,162049,1.6675,1.84,91.68,"July 07, 22",0.0184
2022-07-06,91.335,91.5925,89.9675,90.695,90.429405,839980,209995,-0.64,-0.70072,90.65,"July 06, 22",-0.0070072
2022-07-05,87.5625,90.855,87.03,90.575,90.309746,963492,240873,3.0125,3.44,89.7,"July 05, 22",0.0344
2022-07-01,86.6575,88.295,85.525,88.295,88.036423,793008,198252,1.6375,1.89,87.5,"July 01, 22",0.0189
2022-06-30,86.1,87.8975,84.16,86.66,86.406219,891292,222823,0.56,0.65041,86.56,"June 30, 22",0.0065041
2022-06-29,86.3175,87.3713,85.3875,87.125,86.869858,891096,222774,0.8075,0.9355,86.92,"June 29, 22",0.009355
2022-06-28,88.2675,89.0725,86.44,86.5025,86.249176,716600,179150,-1.765,-2.0,87.47,"June 28, 22",-0.02
2022-06-27,88.055,88.76,86.6075,88.335,88.076317,945972,236493,0.28,0.31798,88.22,"June 27, 22",0.0031798
