date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-07-11,55.98,57.34,55.62,55.81,29.137152,2417636,4440764,-0.17,-0.30368,56.27,"July 11, 18",-0.0030368
2018-07-10,57.16,57.265,56.08,56.4,29.445179,1997859,3669224,-0.76,-1.33,56.59,"July 10, 18",-0.0133
2018-07-09,56.36,56.95,55.74,56.89,29.700996,2091455,3841167,0.53,0.94038,56.58,"July 09, 18",0.0094038
2018-07-06,54.94,56.16,54.87,55.92,29.19458,1285145,2360545,0.98,1.78,55.88,"July 06, 18",0.0178
2018-07-05,54.75,55.32,54.44,54.97,28.698603,1967741,3614481,0.22,0.40183,54.99,"July 05, 18",0.0040183
2018-07-03,55.18,55.36,54.15,54.5,28.453232,1094299,2010045,-0.68,-1.23,54.57,"July 03, 18",-0.0123
2018-07-02,54.5,54.66,53.75,54.45,28.427128,1708240,3137780,-0.05,-0.09174312,54.38,"July 02, 18",-0.0009174312
2018-06-29,56.35,57.39,55.0,55.18,28.808245,2635407,4840679,-1.17,-2.08,55.77,"June 29, 18",-0.0208
2018-06-28,55.44,56.52,54.94,56.24,29.361645,3389411,6226144,0.8,1.44,56.06,"June 28, 18",0.0144
2018-06-27,55.52,56.29,54.82,54.97,28.698603,2615251,4804122,-0.55,-0.99063,55.29,"June 27, 18",-0.0099063
2018-06-26,53.76,55.09,53.25,55.05,28.740376,2773867,5095471,1.29,2.4,54.46,"June 26, 18",0.024
2018-06-25,53.6,54.38,53.24,53.81,28.092997,3964353,7282052,0.21,0.39179,53.79,"June 25, 18",0.0039179
2018-06-22,56.63,57.02,53.43,53.68,28.025126,6729257,11717856,-2.95,-5.21,54.29,"June 22, 18",-0.0521
2018-06-21,56.44,57.06,55.69,55.95,29.210245,2090787,3840616,-0.49,-0.86818,56.18,"June 21, 18",-0.0086818
2018-06-20,57.06,57.36,56.07,56.78,29.643566,2688145,5305256,-0.28,-0.49071,56.68,"June 20, 18",-0.0049071
2018-06-19,54.97,56.51,54.75,56.45,29.471279,2678606,4920221,1.48,2.69,56.0,"June 19, 18",0.0269
2018-06-18,55.27,56.64,55.17,55.9,29.184139,3231736,5936082,0.63,1.14,55.92,"June 18, 18",0.0114
2018-06-15,55.81,56.26,55.38,55.46,28.954422,5333483,9797272,-0.35,-0.62713,55.68,"June 15, 18",-0.0062713
2018-06-14,57.15,57.29,56.09,56.16,29.31988,3346899,6147153,-0.99,-1.73,56.51,"June 14, 18",-0.0173
2018-06-13,55.76,57.3594,55.69,56.79,29.64879,3957854,7270295,1.03,1.85,56.9,"June 13, 18",0.0185
2018-06-12,54.29,55.65,54.2,55.5,28.975306,3485377,6402312,1.21,2.23,55.34,"June 12, 18",0.0223
2018-06-11,53.37,54.48,53.02,54.22,28.307055,1813601,3331400,0.85,1.59,54.01,"June 11, 18",0.0159
2018-06-08,53.16,53.78,52.37,53.12,27.732761,1876543,3446763,-0.04,-0.07524454,53.01,"June 08, 18",-0.0007524454
2018-06-07,52.0,53.31,51.93,53.15,27.748425,2303529,4231162,1.15,2.21,52.88,"June 07, 18",0.0221
