date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-04,50.46,52.03,50.19,51.7,51.456547,9069822,9069800,1.24,2.46,51.37,"January 04, 23",0.0246
2023-01-03,52.86,53.59,50.36,51.5,51.257484,8487833,8487800,-1.36,-2.57,51.7,"January 03, 23",-0.0257
2022-12-30,52.52,53.545,52.4,53.46,53.208256,4629779,4629800,0.94,1.79,53.18,"December 30, 22",0.0179
2022-12-29,52.41,53.16,52.06,52.91,52.660847,5200157,5200000,0.5,0.95402,52.83,"December 29, 22",0.0095402
2022-12-28,53.37,53.64,51.99,52.6,52.352306,7192896,7192700,-0.77,-1.44,52.61,"December 28, 22",-0.0144
2022-12-27,53.34,53.87,52.79,53.5,53.24807,6200907,6200900,0.16,0.29996,53.45,"December 27, 22",0.0029996
2022-12-23,52.2,53.0,51.38,52.99,52.740471,8082296,8082300,0.79,1.51,52.6,"December 23, 22",0.0151
2022-12-22,53.32,53.53,50.13,51.39,51.148003,7516787,7574500,-1.93,-3.62,51.48,"December 22, 22",-0.0362
2022-12-21,52.85,53.59,51.92,53.31,53.058964,9019450,9019500,0.46,0.87039,53.01,"December 21, 22",0.0087039
2022-12-20,49.95,52.09,49.82,51.76,51.516262,11496103,11496100,1.81,3.62,51.58,"December 20, 22",0.0362
2022-12-19,49.96,50.54,49.42,49.83,49.595352,7447022,7447000,-0.13,-0.26021,49.84,"December 19, 22",-0.0026021
2022-12-16,48.95,49.46,48.25,49.38,49.147469,22945409,22945200,0.43,0.87845,49.23,"December 16, 22",0.0087845
2022-12-15,50.12,50.45,49.35,50.11,49.874031,11048381,11048100,-0.01,-0.01995211,49.99,"December 15, 22",-0.0001995211
2022-12-14,51.33,51.555,49.935,50.43,50.192524,10212214,10212200,-0.9,-1.75,50.56,"December 14, 22",-0.0175
2022-12-13,50.25,51.38,49.95,51.05,50.809605,11659742,11659700,0.8,1.59,50.93,"December 13, 22",0.0159
2022-12-12,47.06,49.21,47.0,49.1,48.868786,11416895,11416900,2.04,4.33,48.5,"December 12, 22",0.0433
2022-12-09,49.92,50.53,46.83,46.97,46.748817,16079934,16079900,-2.95,-5.91,47.86,"December 09, 22",-0.0591
2022-12-08,50.91,51.62,49.5,49.92,49.684925,9367889,9367800,-0.99,-1.94,50.27,"December 08, 22",-0.0194
2022-12-07,50.98,51.8,49.55,49.8,49.565491,9700871,9700900,-1.18,-2.31,50.21,"December 07, 22",-0.0231
2022-12-06,50.94,52.1,50.475,50.88,50.640408,12311038,12311000,-0.06,-0.11779,51.11,"December 06, 22",-0.0011779
2022-12-05,53.53,54.18,50.954,51.38,50.963879,12047060,12047000,-2.15,-4.02,52.26,"December 05, 22",-0.0402
2022-12-02,51.5,52.88,51.29,52.79,52.362457,9378605,9378600,1.29,2.5,52.48,"December 02, 22",0.025
2022-12-01,52.32,52.74,51.46,51.76,51.340797,8152863,8152900,-0.56,-1.07,51.97,"December 01, 22",-0.0107
2022-11-30,51.58,51.9,50.48,51.55,51.1325,19230303,19230300,-0.03,-0.05816208,51.36,"November 30, 22",-0.0005816208
2022-11-29,50.6,51.385,49.93,51.05,50.636547,10809342,10809300,0.45,0.88933,50.95,"November 29, 22",0.0088933
2022-11-28,49.51,50.825,49.08,49.88,49.476025,15398077,15397500,0.37,0.74732,50.1,"November 28, 22",0.0074732
2022-11-25,51.14,51.52,50.53,50.83,50.418335,4951882,4951900,-0.31,-0.60618,51.1,"November 25, 22",-0.0060618
2022-11-23,52.45,52.8899,51.06,51.42,51.003548,10463211,10463200,-1.03,-1.96,51.68,"November 23, 22",-0.0196
2022-11-22,53.02,53.77,51.83,53.64,53.205574,8969772,8969800,0.62,1.17,53.36,"November 22, 22",0.0117
