date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-07-22,256.55,260.36,255.7634,259.6,255.828384,1587501,1587500,3.05,1.19,258.81,"July 22, 22",0.0119
2022-07-21,250.17,255.9899,248.19,255.4,251.689392,1290350,1290300,5.23,2.09,254.02,"July 21, 22",0.0209
2022-07-20,256.0,257.93,249.43,249.74,246.111633,1573621,1573500,-6.26,-2.45,251.8,"July 20, 22",-0.0245
2022-07-19,251.61,257.27,251.5,257.16,253.423843,1506361,1506300,5.55,2.21,255.68,"July 19, 22",0.0221
2022-07-18,256.91,257.79,248.58,249.25,245.628754,1608197,1608200,-7.66,-2.98,250.79,"July 18, 22",-0.0298
2022-07-15,259.88,260.785,255.33,257.2,253.463257,1181127,1181100,-2.68,-1.03,257.74,"July 15, 22",-0.0103
2022-07-14,251.75,257.85,251.43,256.51,252.783279,1579240,1579200,4.76,1.89,255.93,"July 14, 22",0.0189
2022-07-13,252.41,258.21,251.17,255.92,252.201843,1188505,1188500,3.51,1.39,255.76,"July 13, 22",0.0139
2022-07-12,256.95,258.74,253.15,255.49,251.778091,1650918,1650900,-1.46,-0.5682,256.12,"July 12, 22",-0.005682
2022-07-11,255.0,258.46,252.49,257.99,254.24176,1299534,1299500,2.99,1.17,257.0,"July 11, 22",0.0117
2022-07-08,255.32,257.88,253.72,255.01,251.305069,936028,936000,-0.31,-0.12142,255.59,"July 08, 22",-0.0012142
2022-07-07,258.5,260.58,255.415,257.18,253.443527,1089631,1089600,-1.32,-0.51064,257.73,"July 07, 22",-0.0051064
2022-07-06,257.96,260.58,256.695,258.23,254.478287,1170899,1170900,0.27,0.10467,258.83,"July 06, 22",0.0010467
2022-07-05,255.49,256.06,249.63,255.94,252.221542,1321658,1321600,0.45,0.17613,253.62,"July 05, 22",0.0017613
2022-07-01,254.53,259.035,252.44,258.4,254.645813,1363377,1363200,3.87,1.52,257.25,"July 01, 22",0.0152
2022-06-30,251.61,257.705,250.21,255.59,251.876648,1938097,1938100,3.98,1.58,255.07,"June 30, 22",0.0158
2022-06-29,250.03,253.93,247.15,253.16,249.481949,1863735,1863700,3.13,1.25,252.04,"June 29, 22",0.0125
2022-06-28,260.0,260.48,252.12,252.93,249.255264,1601891,1601700,-7.07,-2.72,255.44,"June 28, 22",-0.0272
