date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-11-16,259.82,261.841,253.96,254.11,241.591614,2178097,2178100,-5.71,-2.2,257.42,"November 16, 22",-0.022
2022-11-15,257.99,262.42,255.44,262.39,249.463745,1993553,1993600,4.4,1.71,259.78,"November 15, 22",0.0171
2022-11-14,254.68,261.205,254.31,255.44,242.85611,1744199,1744200,0.76,0.29841,258.07,"November 14, 22",0.0029841
2022-11-11,252.01,255.93,248.02,255.63,243.036758,2226623,2226600,3.62,1.44,252.94,"November 11, 22",0.0144
2022-11-10,248.0,248.38,243.0,245.45,233.358246,2116198,2116200,-2.55,-1.03,246.06,"November 10, 22",-0.0103
2022-11-09,254.61,255.67,241.61,241.74,229.831024,2847228,2847300,-12.87,-5.05,246.8,"November 09, 22",-0.0505
2022-11-08,256.99,260.12,254.6023,259.25,246.478409,1535535,1535500,2.26,0.87941,258.21,"November 08, 22",0.0087941
2022-11-07,257.07,258.21,254.5,257.91,245.204422,1766707,1766700,0.84,0.32676,256.86,"November 07, 22",0.0032676
2022-11-04,260.99,264.5,253.82,255.06,242.494827,2226615,2226600,-5.93,-2.27,257.21,"November 04, 22",-0.0227
2022-11-03,250.82,257.73,249.55,255.64,243.046249,2788561,2788600,4.82,1.92,254.19,"November 03, 22",0.0192
2022-11-02,252.52,260.085,249.05,252.92,240.460236,2173826,2171100,0.4,0.1584,254.53,"November 02, 22",0.001584
2022-11-01,261.0,261.685,252.46,252.93,240.469742,2450090,2450100,-8.07,-3.09,254.98,"November 01, 22",-0.0309
2022-10-31,255.0,261.71,254.0,256.41,243.77832,2414291,2414300,1.41,0.55294,257.39,"October 31, 22",0.0055294
2022-10-28,271.0,274.7,256.73,257.31,244.633987,3529674,3529700,-13.69,-5.05,261.22,"October 28, 22",-0.0505
2022-10-27,269.81,273.14,265.04,265.84,252.743759,2259390,2259400,-3.97,-1.47,268.28,"October 27, 22",-0.0147
2022-10-26,266.28,270.4,264.055,265.49,252.41098,2465031,2464700,-0.79,-0.29668,267.23,"October 26, 22",-0.0029668
2022-10-25,267.36,268.34,262.6,264.83,251.783508,2077325,2077300,-2.53,-0.94629,265.3,"October 25, 22",-0.0094629
2022-10-24,265.35,270.68,264.7101,268.62,255.38681,2280801,2280800,3.27,1.23,268.28,"October 24, 22",0.0123
2022-10-21,256.24,264.75,255.0301,264.35,251.327164,2531452,2531500,8.11,3.17,261.64,"October 21, 22",0.0317
2022-10-20,251.41,257.12,250.04,254.02,241.506073,2095647,2095600,2.61,1.04,254.12,"October 20, 22",0.0104
2022-10-19,242.93,250.75,242.84,250.55,238.207001,1567133,1567100,7.62,3.14,248.07,"October 19, 22",0.0314
2022-10-18,247.39,248.29,241.28,244.54,232.493073,1373165,1373200,-2.85,-1.15,244.42,"October 18, 22",-0.0115
2022-10-17,243.26,246.74,242.2,244.05,232.027222,1450358,1450400,0.79,0.32476,244.19,"October 17, 22",0.0032476
2022-10-14,251.35,253.52,238.7,239.89,228.072144,2693245,2692400,-11.46,-4.56,242.12,"October 14, 22",-0.0456
2022-10-13,243.4,254.87,243.02,253.45,240.964142,1747414,1747400,10.05,4.13,251.76,"October 13, 22",0.0413
2022-10-12,242.5,249.81,240.74,246.89,234.72731,1979344,1979300,4.39,1.81,245.76,"October 12, 22",0.0181
2022-10-11,244.07,248.35,240.72,246.13,234.004745,2124542,2124500,2.06,0.84402,245.53,"October 11, 22",0.0084402
2022-10-10,256.0,260.0505,247.11,249.6,237.303802,2066151,2066200,-6.4,-2.5,250.78,"October 10, 22",-0.025
2022-10-07,257.72,261.88,255.4,256.88,244.225174,3038723,3038700,-0.84,-0.32594,258.64,"October 07, 22",-0.0032594
2022-10-06,249.0,257.2525,248.5028,256.7,244.054047,2801440,2801400,7.7,3.09,254.32,"October 06, 22",0.0309
2022-10-05,244.84,253.56,240.38,251.18,238.805969,3026959,3027000,6.34,2.59,249.57,"October 05, 22",0.0259
2022-10-04,235.33,243.56,233.69,243.41,231.418747,2846475,2846500,8.08,3.43,240.63,"October 04, 22",0.0343
2022-10-03,226.42,232.555,225.91,231.44,220.038437,2947318,2947300,5.02,2.22,230.39,"October 03, 22",0.0222
2022-09-30,214.04,219.77,211.865,216.53,205.862946,2599101,2599100,2.49,1.16,216.96,"September 30, 22",0.0116
2022-09-29,212.5,216.72,207.5116,216.5,205.834427,2394929,2394900,4.0,1.88,213.81,"September 29, 22",0.0188
2022-09-28,208.6,215.67,207.26,215.14,204.541428,2800656,2800700,6.54,3.14,212.54,"September 28, 22",0.0314
2022-09-27,209.68,211.96,205.7192,206.78,196.593277,2447196,2447200,-2.9,-1.38,207.98,"September 27, 22",-0.0138
2022-09-26,207.55,210.445,205.01,205.41,195.290756,3611136,3611100,-2.14,-1.03,206.83,"September 26, 22",-0.0103
2022-09-23,217.1,217.74,207.5701,208.99,198.694397,3511283,3511300,-8.11,-3.74,210.5,"September 23, 22",-0.0374
2022-09-22,232.39,233.25,226.52,226.65,215.484406,1677940,1677900,-5.74,-2.47,229.41,"September 22, 22",-0.0247
2022-09-21,235.32,236.93,227.99,228.0,216.767899,1730179,1730200,-7.32,-3.11,231.02,"September 21, 22",-0.0311
2022-09-20,234.46,235.06,228.346,231.74,220.323654,1947463,1947300,-2.72,-1.16,230.62,"September 20, 22",-0.0116
2022-09-19,231.63,237.925,231.49,234.85,223.280457,2088139,2088100,3.22,1.39,235.24,"September 19, 22",0.0139
2022-09-16,244.04,244.04,234.4703,239.5,227.701355,7528400,7528400,-4.54,-1.86,239.31,"September 16, 22",-0.0186
2022-09-15,246.04,248.0281,243.1,244.28,232.245895,2134794,2134800,-1.76,-0.71533,245.22,"September 15, 22",-0.0071533
2022-09-14,244.38,255.4299,244.38,251.7,239.300339,2629969,2630000,7.32,3.0,251.86,"September 14, 22",0.03
2022-09-13,246.19,251.6,240.76,242.0,230.078201,2338039,2337900,-4.19,-1.7,245.19,"September 13, 22",-0.017
2022-09-12,243.0,249.1,242.14,248.68,236.429123,2457241,2457200,5.68,2.34,247.48,"September 12, 22",0.0234
2022-09-09,238.27,241.11,236.93,239.62,227.815445,1689263,1687200,1.35,0.56658,239.31,"September 09, 22",0.0056658
