date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-04-21,311.14,311.89,299.345,301.33,287.145691,3832994,3833000,-9.81,-3.15,303.24,"April 21, 20",-0.0315
2020-04-20,317.95,318.38,311.53,312.08,297.389679,3156287,3156300,-5.87,-1.85,314.1,"April 20, 20",-0.0185
2020-04-17,321.31,322.1344,314.02,317.92,302.954803,3688002,3688000,-3.39,-1.06,317.48,"April 17, 20",-0.0106
2020-04-16,314.73,322.63,312.04,321.56,306.42337,3940021,3940000,6.83,2.17,318.49,"April 16, 20",0.0217
2020-04-15,311.64,313.75,306.82,310.27,295.664856,2937330,2937300,-1.37,-0.43961,310.47,"April 15, 20",-0.0043961
2020-04-14,302.75,314.75,301.25,314.14,299.352722,4288349,4288300,11.39,3.76,310.54,"April 14, 20",0.0376
2020-04-13,298.58,303.95,297.66,299.62,285.516174,3120354,3120400,1.04,0.34832,299.42,"April 13, 20",0.0034832
2020-04-09,299.45,304.35,297.575,300.01,285.887817,6492651,6487600,0.56,0.18701,300.1,"April 09, 20",0.0018701
2020-04-08,305.11,307.42,302.28,305.97,291.56723,3964434,3964400,0.86,0.28187,304.22,"April 08, 20",0.0028187
2020-04-07,306.5,310.0,303.22,303.63,289.337402,4036513,4036500,-2.87,-0.93638,306.63,"April 07, 20",-0.0093638
2020-04-06,293.0,305.49,289.57,305.12,290.757233,5272534,5272500,12.12,4.14,300.67,"April 06, 20",0.0414
2020-04-03,289.1604,292.34,285.8,288.65,275.062592,2650063,2650100,-0.5104,-0.17651,288.12,"April 03, 20",-0.0017651
2020-04-02,284.38,292.78,282.82,291.48,277.759369,3500595,3500600,7.1,2.5,288.03,"April 02, 20",0.025
2020-04-01,282.36,288.8,280.9,286.78,273.280609,3745783,3745800,4.42,1.57,286.17,"April 01, 20",0.0157
2020-03-31,287.42,291.52,284.0,285.13,271.708282,5623886,5618600,-2.29,-0.79674,286.88,"March 31, 20",-0.0079674
2020-03-30,287.49,291.68,285.84,291.12,277.416321,4395977,4396000,3.63,1.26,289.24,"March 30, 20",0.0126
2020-03-27,287.13,293.49,283.33,284.33,270.945892,4250350,4250400,-2.8,-0.97517,286.63,"March 27, 20",-0.0097517
2020-03-26,281.34,293.7297,280.86,292.3,278.540741,5471961,5463100,10.96,3.9,286.83,"March 26, 20",0.039
2020-03-25,284.21,290.7176,279.21,280.86,267.639221,5639577,5639600,-3.35,-1.18,283.94,"March 25, 20",-0.0118
2020-03-24,294.59,297.35,282.8305,284.94,271.527191,7124190,7124200,-9.65,-3.28,286.54,"March 24, 20",-0.0328
2020-03-23,292.01,295.6721,278.4238,285.53,272.089417,5646352,5646400,-6.48,-2.22,285.91,"March 23, 20",-0.0222
2020-03-20,307.92,308.01,287.02,290.42,276.749268,6581183,6581200,-17.5,-5.68,296.55,"March 20, 20",-0.0568
2020-03-19,310.41,313.8526,302.63,305.22,290.85257,5429502,5429500,-5.19,-1.67,308.09,"March 19, 20",-0.0167
2020-03-18,298.0,318.0,296.0,307.5,293.025208,6701800,6701800,9.5,3.19,305.97,"March 18, 20",0.0319
2020-03-17,289.0,307.19,286.3,306.99,292.539154,7170645,7170600,17.99,6.22,301.19,"March 17, 20",0.0622
2020-03-16,281.83,299.53,279.51,283.18,269.850037,5465540,5465500,1.35,0.47901,288.89,"March 16, 20",0.0047901
2020-03-13,288.83,303.245,278.27,302.27,288.041412,6100115,6100100,13.44,4.65,290.54,"March 13, 20",0.0465
2020-03-12,280.44,295.625,276.34,279.85,266.676819,7307637,7307600,-0.59,-0.21038,283.56,"March 12, 20",-0.0021038
2020-03-11,300.86,307.79,294.19,297.43,283.42926,3625906,3622700,-3.43,-1.14,299.54,"March 11, 20",-0.0114
