date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-26,188.9,190.31,186.8,190.14,189.087875,1045755,1045800,1.24,0.65643,189.2,"January 26, 23",0.0065643
2023-01-25,186.71,188.32,185.85,187.81,186.770767,1020614,1020400,1.1,0.58915,187.24,"January 25, 23",0.0058915
2023-01-24,189.78,192.15,188.78,189.25,188.202805,1238861,1238900,-0.53,-0.27927,190.11,"January 24, 23",-0.0027927
2023-01-23,187.2,192.2898,186.31,191.15,190.092285,1642266,1642200,3.95,2.11,190.81,"January 23, 23",0.0211
2023-01-20,185.18,186.98,184.218,186.88,185.845917,1595873,1595900,1.7,0.91803,186.1,"January 20, 23",0.0091803
2023-01-19,185.94,186.86,183.64,184.23,183.210571,1321238,1321200,-1.71,-0.91965,184.85,"January 19, 23",-0.0091965
2023-01-18,188.22,191.7099,187.52,187.67,186.631546,1337994,1337800,-0.55,-0.29221,188.52,"January 18, 23",-0.0029221
2023-01-17,187.96,188.5,186.05,188.13,187.089005,1853546,1853500,0.17,0.09044478,187.79,"January 17, 23",0.0009044478
2023-01-13,190.45,191.0,188.21,188.63,187.586243,1343863,1343800,-1.82,-0.95563,188.95,"January 13, 23",-0.0095563
2023-01-12,192.13,193.14,190.45,191.89,190.828201,1560732,1560600,-0.24,-0.12492,192.06,"January 12, 23",-0.0012492
2023-01-11,189.99,193.91,189.99,192.2,191.136475,1913178,1913000,2.21,1.16,192.07,"January 11, 23",0.0116
2023-01-10,188.64,189.92,186.495,188.74,187.695633,1694376,1694400,0.1,0.05301103,188.43,"January 10, 23",0.0005301103
2023-01-09,185.78,192.14,185.69,189.74,188.690094,2894256,2894300,3.96,2.13,190.31,"January 09, 23",0.0213
2023-01-06,182.37,186.46,180.88,185.77,184.742065,2039639,2039400,3.4,1.86,184.88,"January 06, 23",0.0186
2023-01-05,179.65,181.88,178.34,181.28,180.276901,2441705,2441600,1.63,0.90732,180.85,"January 05, 23",0.0090732
2023-01-04,179.0,183.05,178.97,181.45,180.445969,2286168,2286000,2.45,1.37,181.48,"January 04, 23",0.0137
2023-01-03,174.97,177.59,174.53,177.27,176.289093,2193929,2193900,2.3,1.31,176.54,"January 03, 23",0.0131
2022-12-30,173.93,175.1599,171.55,173.2,172.241608,1558536,1558300,-0.73,-0.41971,173.36,"December 30, 22",-0.0041971
2022-12-29,173.84,176.87,173.61,175.55,174.578613,1363011,1362900,1.71,0.98366,175.81,"December 29, 22",0.0098366
2022-12-28,177.14,177.61,173.02,173.05,172.092453,1705229,1705200,-4.09,-2.31,174.68,"December 28, 22",-0.0231
2022-12-27,175.72,177.99,175.1,177.05,176.070313,1936799,1936600,1.33,0.75689,176.95,"December 27, 22",0.0075689
2022-12-23,175.71,179.06,175.51,175.93,174.956497,3035904,3035900,0.22,0.12521,176.92,"December 23, 22",0.0012521
2022-12-22,168.05,175.77,167.63,175.69,174.717834,5122853,5122100,7.64,4.55,173.42,"December 22, 22",0.0455
2022-12-21,174.54,174.78,168.1605,169.99,169.049377,7904800,7904800,-4.55,-2.61,171.03,"December 21, 22",-0.0261
2022-12-20,167.92,168.51,162.61,164.35,163.440598,5451448,5451400,-3.57,-2.13,165.69,"December 20, 22",-0.0213
2022-12-19,170.29,171.71,167.03,168.78,167.846069,2783770,2783800,-1.51,-0.88672,168.86,"December 19, 22",-0.0088672
2022-12-16,172.41,173.685,169.59,171.72,170.769806,3383692,3383700,-0.69,-0.40021,171.58,"December 16, 22",-0.0040021
2022-12-15,175.12,176.2999,171.77,173.17,172.211777,1802809,1802600,-1.95,-1.11,173.31,"December 15, 22",-0.0111
2022-12-14,176.37,180.93,175.81,178.07,177.084671,1611665,1611700,1.7,0.96388,178.72,"December 14, 22",0.0096388
2022-12-13,183.69,184.39,175.59,176.88,175.90126,2754324,2754300,-6.81,-3.71,178.55,"December 13, 22",-0.0371
2022-12-12,172.08,178.225,172.08,177.37,176.388535,2461604,2461600,5.29,3.07,176.51,"December 12, 22",0.0307
2022-12-09,170.15,174.83,170.15,172.33,171.376434,1475223,1475000,2.18,1.28,172.54,"December 09, 22",0.0128
2022-12-08,171.29,174.66,170.51,171.91,169.815125,2229569,2229500,0.62,0.36196,172.34,"December 08, 22",0.0036196
2022-12-07,172.27,174.29,171.69,172.28,170.180603,1500178,1500200,0.01,0.00580484,172.72,"December 07, 22",5.80484e-05
2022-12-06,176.44,176.57,171.09,173.05,170.941238,2064145,2064100,-3.39,-1.92,172.94,"December 06, 22",-0.0192
2022-12-05,179.55,179.92,176.31,176.6,174.447968,1560719,1560700,-2.95,-1.64,177.53,"December 05, 22",-0.0164
2022-12-02,178.16,182.46,177.081,181.41,179.199356,2060261,2060300,3.25,1.82,180.53,"December 02, 22",0.0182
2022-12-01,182.0,183.55,179.87,180.45,178.251053,1562454,1562500,-1.55,-0.85165,180.98,"December 01, 22",-0.0085165
2022-11-30,177.02,183.06,176.75,182.22,179.999481,5014486,5014500,5.2,2.94,181.51,"November 30, 22",0.0294
2022-11-29,174.74,178.45,174.32,177.82,175.653107,1663144,1662900,3.08,1.76,177.25,"November 29, 22",0.0176
2022-11-28,175.75,176.24,171.89,173.21,171.099289,2656980,2656900,-2.54,-1.45,173.86,"November 28, 22",-0.0145
2022-11-25,177.25,177.77,176.01,176.7,174.546753,445291,445300,-0.55,-0.3103,176.62,"November 25, 22",-0.003103
2022-11-23,175.81,176.89,175.27,176.36,174.210892,1758209,1758000,0.55,0.31284,176.27,"November 23, 22",0.0031284
2022-11-22,174.91,176.8599,174.55,175.67,173.529297,1457323,1457300,0.76,0.43451,175.87,"November 22, 22",0.0043451
2022-11-21,173.93,175.16,172.87,173.64,171.524033,1385589,1385200,-0.29,-0.16673,173.75,"November 21, 22",-0.0016673
2022-11-18,174.0,175.14,172.105,174.72,172.590881,1845945,1845900,0.72,0.41379,174.07,"November 18, 22",0.0041379
2022-11-17,169.0,171.64,167.2,171.54,169.449615,1641232,1641100,2.54,1.5,169.83,"November 17, 22",0.015
2022-11-16,174.0,175.62,169.56,170.77,168.689011,2388355,2388400,-3.23,-1.86,171.53,"November 16, 22",-0.0186
2022-11-15,176.61,179.51,173.65,176.26,174.112106,5216928,5216900,-0.35,-0.19818,176.58,"November 15, 22",-0.0019818
2022-11-14,174.52,178.89,174.52,174.76,172.630386,2990576,2999100,0.24,0.13752,176.63,"November 14, 22",0.0013752
2022-11-11,166.89,176.8986,166.24,175.61,173.470016,4436491,4436500,8.72,5.22,174.06,"November 11, 22",0.0522
2022-11-10,162.7,167.54,162.7,166.0,163.977142,3783073,3783100,3.3,2.03,165.57,"November 10, 22",0.0203
2022-11-09,158.0,161.13,157.62,158.04,156.11412,2257447,2257200,0.04,0.02531646,158.91,"November 09, 22",0.0002531646
2022-11-08,160.0,163.29,157.33,159.54,157.595856,3602704,3602700,-0.46,-0.2875,160.05,"November 08, 22",-0.002875
2022-11-07,157.9,159.68,157.04,159.24,157.299515,1711987,1711900,1.34,0.84864,158.78,"November 07, 22",0.0084864
2022-11-04,157.22,158.9,154.1,156.66,154.750946,1473866,1473800,-0.56,-0.35619,156.17,"November 04, 22",-0.0035619
2022-11-03,153.0,156.2,151.3401,154.92,153.03215,6053192,6053200,1.92,1.25,154.87,"November 03, 22",0.0125
2022-11-02,156.78,160.2,154.32,154.56,152.676544,2282973,2281900,-2.22,-1.42,156.44,"November 02, 22",-0.0142
2022-11-01,161.95,162.55,156.71,158.19,156.262314,2199530,2199500,-3.76,-2.32,158.26,"November 01, 22",-0.0232
2022-10-31,159.02,162.2341,158.62,160.28,158.326828,1910978,1911000,1.26,0.79235,160.88,"October 31, 22",0.0079235
2022-10-28,157.54,160.53,155.77,160.37,158.415741,2568592,2568600,2.83,1.8,158.67,"October 28, 22",0.018
2022-10-27,158.94,160.3,156.63,156.91,154.99791,1646805,1646700,-2.03,-1.28,158.22,"October 27, 22",-0.0128
2022-10-26,156.38,159.165,155.58,157.96,156.03511,3735467,3733800,1.58,1.01,157.9,"October 26, 22",0.0101
2022-10-25,155.89,157.33,154.85,155.8,153.901428,3077715,3077700,-0.09,-0.05773302,155.87,"October 25, 22",-0.0005773302
2022-10-24,152.19,156.485,151.43,154.76,152.8741,2857599,2857600,2.57,1.69,154.4,"October 24, 22",0.0169
2022-10-21,150.19,153.86,149.64,153.23,151.362747,6074852,6074900,3.04,2.02,152.87,"October 21, 22",0.0202
2022-10-20,152.95,155.4,149.865,150.14,148.31041,3652115,3652100,-2.81,-1.84,151.71,"October 20, 22",-0.0184
2022-10-19,155.72,156.7,151.56,152.96,151.096039,3433675,3433700,-2.76,-1.77,153.54,"October 19, 22",-0.0177
2022-10-18,160.69,161.42,155.06,156.3,154.39534,3136227,3136200,-4.39,-2.73,157.24,"October 18, 22",-0.0273
2022-10-17,158.28,159.87,155.3969,156.98,155.067047,3180764,3187000,-1.3,-0.82133,157.01,"October 17, 22",-0.0082133
2022-10-14,156.88,158.41,154.91,156.96,155.047302,2270567,2269800,0.08,0.05099439,156.89,"October 14, 22",0.0005099439
2022-10-13,150.44,158.04,148.93,156.25,154.345947,2993360,2993400,5.81,3.86,154.53,"October 13, 22",0.0386
2022-10-12,152.07,155.04,151.6506,152.89,151.026886,2468326,2468100,0.82,0.53923,153.42,"October 12, 22",0.0053923
2022-10-11,151.53,154.59,151.08,152.08,150.226761,6045750,6045600,0.55,0.36296,152.32,"October 11, 22",0.0036296
2022-10-10,155.89,156.45,152.15,153.21,151.343002,5310630,5310500,-2.68,-1.72,153.46,"October 10, 22",-0.0172
2022-10-07,152.51,154.595,148.96,154.41,152.528381,7783543,7783500,1.9,1.25,153.02,"October 07, 22",0.0125
2022-10-06,156.4,158.0,154.815,155.19,153.298874,4254563,4254600,-1.21,-0.77366,155.67,"October 06, 22",-0.0077366
2022-10-05,155.24,158.94,154.54,156.87,154.958389,7169319,7169300,1.63,1.05,156.78,"October 05, 22",0.0105
2022-10-04,155.19,159.61,154.45,159.12,157.180969,10089366,10089400,3.93,2.53,158.61,"October 04, 22",0.0253
2022-10-03,150.12,152.66,147.98,151.46,149.614319,2701230,2701200,1.34,0.89262,151.34,"October 03, 22",0.0089262
2022-09-30,150.95,153.37,148.34,148.47,146.660751,3642581,3642600,-2.48,-1.64,150.6,"September 30, 22",-0.0164
2022-09-29,147.9,152.61,147.18,152.31,150.453949,5199166,5199200,4.41,2.98,150.1,"September 29, 22",0.0298
2022-09-28,145.72,151.11,144.7397,149.99,148.162231,4959216,4959200,4.27,2.93,149.06,"September 28, 22",0.0293
2022-09-27,143.5,145.59,141.9193,144.95,143.18364,4466424,4466400,1.45,1.01,143.77,"September 27, 22",0.0101
2022-09-26,148.47,150.84,142.402,142.9,141.15863,5698230,5698200,-5.57,-3.75,144.91,"September 26, 22",-0.0375
2022-09-23,149.77,152.9397,146.65,149.33,147.510284,7195459,7195500,-0.44,-0.29378,149.76,"September 23, 22",-0.0029378
2022-09-22,152.62,160.66,150.34,154.54,152.656784,10265536,10265500,1.92,1.26,154.76,"September 22, 22",0.0126
2022-09-21,157.17,159.1399,153.25,153.25,151.382507,5491647,5491600,-3.92,-2.49,156.09,"September 21, 22",-0.0249
2022-09-20,161.17,161.19,157.05,157.4,155.481934,5372145,5372100,-3.77,-2.34,158.69,"September 20, 22",-0.0234
2022-09-19,160.0,165.35,159.5,162.9,160.914917,9425023,9425000,2.9,1.81,163.03,"September 19, 22",0.0181
2022-09-16,159.31,161.84,155.0,161.02,159.057831,34201871,34201900,1.71,1.07,159.27,"September 16, 22",0.0107
2022-09-15,204.6,206.16,203.22,204.87,202.373474,3080216,3080200,0.27,0.13196,189.14,"September 15, 22",0.0013196
2022-09-14,204.71,205.4599,200.91,205.01,202.511749,1510739,1510700,0.3,0.14655,203.97,"September 14, 22",0.0014655
2022-09-13,208.89,210.27,204.1,205.34,202.837738,1589753,1589800,-3.55,-1.7,206.82,"September 13, 22",-0.017
2022-09-12,210.26,215.83,210.26,213.84,211.234161,2278883,2278900,3.58,1.7,214.22,"September 12, 22",0.017
2022-09-09,204.8,209.57,204.537,209.07,206.522293,1739658,1739400,4.27,2.08,207.93,"September 09, 22",0.0208
2022-09-08,200.68,203.01,197.56,202.87,200.397842,2474681,2474700,2.19,1.09,200.76,"September 08, 22",0.0109
2022-09-07,201.4,202.365,196.89,201.62,199.163071,3098789,3098800,0.22,0.10924,200.11,"September 07, 22",0.0010924
2022-09-06,204.99,206.9,202.33,204.17,201.682007,2359152,2359200,-0.82,-0.40002,204.2,"September 06, 22",-0.0040002
2022-09-02,214.2,214.41,207.23,208.72,206.176559,1422956,1422700,-5.48,-2.56,210.55,"September 02, 22",-0.0256
2022-09-01,209.45,212.095,206.97,211.86,209.27829,1582406,1582400,2.41,1.15,210.08,"September 01, 22",0.0115
2022-08-31,214.43,214.9899,210.42,210.81,207.105103,1718167,1718200,-3.62,-1.69,211.77,"August 31, 22",-0.0169
2022-08-30,218.34,218.989,212.6116,213.48,209.72818,1416498,1420400,-4.86,-2.23,214.12,"August 30, 22",-0.0223
2022-08-29,216.2,218.44,214.74,216.73,212.921051,1212977,1213000,0.53,0.24514,216.95,"August 29, 22",0.0024514
2022-08-26,228.38,229.4,218.02,218.16,214.325928,1548001,1547900,-10.22,-4.47,220.88,"August 26, 22",-0.0447
2022-08-25,226.82,228.9749,225.01,228.03,224.022461,1163926,1163900,1.21,0.53346,227.2,"August 25, 22",0.0053346
2022-08-24,224.88,227.41,222.9,226.06,222.087082,1104331,1104200,1.18,0.52472,225.97,"August 24, 22",0.0052472
2022-08-23,223.34,226.342,222.95,225.26,221.301163,1021231,1021200,1.92,0.85968,225.15,"August 23, 22",0.0085968
2022-08-22,227.38,227.9,222.9,223.57,219.640869,1867290,1867300,-3.81,-1.68,224.28,"August 22, 22",-0.0168
2022-08-19,234.17,234.54,230.24,231.73,227.65744,1259308,1259200,-2.44,-1.04,231.65,"August 19, 22",-0.0104
2022-08-18,233.24,235.4,232.0,234.87,230.742264,993926,993900,1.63,0.69885,233.97,"August 18, 22",0.0069885
2022-08-17,235.42,236.81,232.84,233.42,229.317734,1190691,1190600,-2.0,-0.84955,233.99,"August 17, 22",-0.0084955
2022-08-16,233.14,240.9,232.66,238.22,234.033386,2189538,2189400,5.08,2.18,238.12,"August 16, 22",0.0218
2022-08-15,229.04,234.18,228.95,233.21,229.11142,1575904,1575900,4.17,1.82,232.92,"August 15, 22",0.0182
